647 1587015675 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015676 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015677 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015678 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015679 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015690 10.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015691 10.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015692 10.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015693 10.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015694 10.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015695 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015696 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015697 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015698 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015699 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015705 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015706 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015707 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015708 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015709 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015710 10.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015711 10.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015712 10.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015713 10.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015714 10.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015715 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015716 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015717 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015718 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015719 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015720 10.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015721 10.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015722 10.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015723 10.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015724 10.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015725 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015726 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015727 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015728 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015729 6.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015730 10.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015731 10.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015732 10.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015733 10.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015734 10.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015735 12.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015736 12.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015737 12.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015738 12.000000 -1.000000 -101.000000 0.000000 0.000000
647 1587015739 12.000000 -1.000000 -101.000000 0.000000 0.000000
